5672	1733	97	\N	\N	\N	0.00	250000.00	Payment - EUROGULF	2025-12-19 12:46:45.029409	\N
5673	1733	\N	\N	\N	4	50000.00	0.00	Payment - WH TURKEY	2025-12-19 12:46:45.029409	\N
5674	1733	97	\N	\N	\N	0.00	50000.00	Payment - WH TURKEY	2025-12-19 12:46:45.029409	\N
5675	1733	182	\N	\N	\N	10600.00	0.00	Payment - Transfer Charges	2025-12-19 12:46:45.029409	\N
5676	1733	97	\N	\N	\N	0.00	10600.00	Payment - Transfer Charges	2025-12-19 12:46:45.029409	\N
5677	1734	\N	\N	\N	\N	100.00	0.00	Salary withdrawal - SAL-WD-1766148441794	2025-12-19 12:47:21.801909	47
5678	1734	1	\N	\N	\N	0.00	100.00	Salary withdrawal - SAL-WD-1766148441794	2025-12-19 12:47:21.802989	\N
7739	2374	\N	\N	\N	\N	1125.00	0.00	Payment - Hassan Merhi Dakik	2026-01-08 11:48:02.009273	98
7740	2374	1	\N	\N	\N	0.00	1125.00	Payment - Hassan Merhi Dakik	2026-01-08 11:48:02.009273	\N
5681	1736	97	\N	\N	\N	30000.00	0.00	Payment - SHAMAS	2025-12-19 12:57:13.43956	\N
5682	1736	178	\N	\N	\N	0.00	30000.00	Payment - SHAMAS	2025-12-19 12:57:13.43956	\N
5683	1737	1	\N	\N	\N	8260.00	0.00	Receipt - OUTLET 2 CASH	2025-12-19 12:57:58.443034	\N
5684	1737	3	\N	\N	\N	0.00	8260.00	Receipt - OUTLET 2 CASH	2025-12-19 12:57:58.443034	\N
5685	1737	1	\N	\N	\N	1645.00	0.00	Receipt - OUTLET 3 CASH	2025-12-19 12:57:58.443034	\N
5686	1737	4	\N	\N	\N	0.00	1645.00	Receipt - OUTLET 3 CASH	2025-12-19 12:57:58.443034	\N
5687	1737	1	\N	\N	\N	26485.00	0.00	Receipt - OUTLET 4 CASH	2025-12-19 12:57:58.443034	\N
5688	1737	5	\N	\N	\N	0.00	26485.00	Receipt - OUTLET 4 CASH	2025-12-19 12:57:58.443034	\N
5689	1738	112	\N	\N	\N	52110.00	0.00	Receipt - OUTLET 1 CASH	2025-12-19 12:58:40.585004	\N
5690	1738	1	\N	\N	\N	0.00	52110.00	Receipt - OUTLET 1 CASH	2025-12-19 12:58:40.585004	\N
129	66	133	\N	\N	\N	37186.90	0.00	PO PO-39 - Container TCNU1932118	2025-11-04 11:44:50.190731	\N
135	69	133	\N	\N	\N	39448.60	0.00	PO PO-36 - Container MRKU2634100	2025-11-05 09:43:25.985239	\N
137	70	133	\N	\N	\N	38116.50	0.00	PO PO-36 - Container MRSU3194755	2025-11-05 09:46:10.594191	\N
139	71	133	\N	\N	\N	30085.12	0.00	PO PO-36 - Container MRSU3476764	2025-11-05 09:51:37.002134	\N
149	76	133	\N	\N	\N	29769.01	0.00	PO PO-35 - Container TCKU6898984	2025-11-05 09:55:25.491879	\N
153	78	133	\N	\N	\N	37891.00	0.00	PO PO-36 - Container TLLU4683690	2025-11-05 09:56:44.791113	\N
155	79	133	\N	\N	\N	36249.15	0.00	PO PO-36 - Container SUDU6925624	2025-11-05 09:57:21.201459	\N
157	80	133	\N	\N	\N	40418.00	0.00	PO PO-36 - Container SUDU8901236	2025-11-05 09:57:59.907648	\N
159	81	133	\N	\N	\N	38765.60	0.00	PO PO-36 - Container TCNU2539933	2025-11-05 09:58:35.408205	\N
167	90	133	\N	\N	\N	40303.65	0.00	PO PO-36 - Container CAAU7766002	2025-11-05 12:50:32.184499	\N
169	91	133	\N	\N	\N	49735.00	0.00	PO PO-36 - Container TCKU6524990	2025-11-05 13:06:58.899477	\N
171	92	133	\N	\N	\N	39349.55	0.00	PO PO-36 - Container MRSU5961060	2025-11-05 13:07:48.207392	\N
173	93	133	\N	\N	\N	41543.50	0.00	PO PO-36 - Container MRKU4519580	2025-11-05 13:09:24.591141	\N
175	94	133	\N	\N	\N	43117.50	0.00	PO PO-36 - Container SUDU6961128	2025-11-05 13:09:55.79257	\N
181	97	133	\N	\N	\N	28871.62	0.00	PO PO-36 - Container TCKU6728400	2025-11-05 13:11:48.206384	\N
183	98	133	\N	\N	\N	43828.00	0.00	PO PO-36 - Container TLLU5954923	2025-11-05 13:13:09.793822	\N
185	99	133	\N	\N	\N	39098.75	0.00	PO PO-36 - Container MRSU6556143	2025-11-05 13:13:51.094761	\N
187	100	133	\N	\N	\N	38352.95	0.00	PO PO-36 - Container MRSU3003490	2025-11-05 13:14:43.400388	\N
189	101	133	\N	\N	\N	32803.29	0.00	PO PO-36 - Container MRKU5025330	2025-11-05 13:15:11.391319	\N
191	102	133	\N	\N	\N	39629.10	0.00	PO PO-36 - Container MRSU5229634	2025-11-05 13:15:40.999163	\N
193	103	133	\N	\N	\N	38605.00	0.00	PO PO-36 - Container MRKU3150461	2025-11-05 13:16:08.696025	\N
195	104	133	\N	\N	\N	39925.64	0.00	PO PO-36 - Container MRSU6491103	2025-11-05 13:27:43.096614	\N
197	105	133	\N	\N	\N	30626.12	0.00	PO PO-36 - Container TCNU4355513	2025-11-05 13:30:39.307999	\N
199	106	133	\N	\N	\N	30850.12	0.00	PO PO-36 - Container HASU4513857	2025-11-05 13:33:01.101799	\N
201	107	133	\N	\N	\N	42276.00	0.00	PO PO-36 - Container TCNU3490648	2025-11-05 13:33:34.199116	\N
203	108	133	\N	\N	\N	52855.00	0.00	PO PO-36 - Container TRHU6470058	2025-11-05 13:34:00.298741	\N
207	110	133	\N	\N	\N	31118.21	0.00	PO PO-36 - Container MRSU4006359	2025-11-05 13:35:27.485013	\N
209	111	133	\N	\N	\N	38010.05	0.00	PO PO-36 - Container CAAU6096631	2025-11-05 13:35:51.383918	\N
211	112	133	\N	\N	\N	37178.75	0.00	PO PO-36 - Container TRHU8017380	2025-11-05 13:36:16.982337	\N
213	113	133	\N	\N	\N	38546.55	0.00	PO PO-36 - Container MRSU4720978	2025-11-05 13:36:40.491217	\N
215	114	133	\N	\N	\N	31613.15	0.00	PO PO-36 - Container MRKU2530702	2025-11-05 13:37:05.091875	\N
217	115	133	\N	\N	\N	42190.00	0.00	PO PO-36 - Container MRKU3429380	2025-11-05 13:37:28.196783	\N
219	116	133	\N	\N	\N	34388.05	0.00	PO PO-36 - Container CAAU4620441	2025-11-05 13:38:12.185107	\N
221	117	133	\N	\N	\N	37693.35	0.00	PO PO-36 - Container MRKU3725756	2025-11-05 13:38:51.198217	\N
223	118	133	\N	\N	\N	38315.70	0.00	PO PO-36 - Container MRSU5363664	2025-11-05 13:39:19.203559	\N
225	119	133	\N	\N	\N	37320.50	0.00	PO PO-36 - Container TRHU5017031	2025-11-05 13:39:41.203913	\N
7741	2374	\N	\N	\N	\N	2000.00	0.00	Payment - Bassel Abdallah	2026-01-08 11:48:02.009273	97
233	123	133	\N	\N	\N	38987.45	0.00	PO PO-36 - Container MRKU4453312	2025-11-05 14:00:54.189333	\N
7742	2374	1	\N	\N	\N	0.00	2000.00	Payment - Bassel Abdallah	2026-01-08 11:48:02.009273	\N
5859	1794	193	\N	\N	\N	10.00	0.00	Payment - ANR Document	2025-12-20 13:41:20.782901	\N
5860	1794	1	\N	\N	\N	0.00	10.00	Payment - ANR Document	2025-12-20 13:41:20.782901	\N
5861	1794	160	\N	\N	\N	8.00	0.00	Payment - Kolwezi Expenses	2025-12-20 13:41:20.782901	\N
5862	1794	1	\N	\N	\N	0.00	8.00	Payment - Kolwezi Expenses	2025-12-20 13:41:20.782901	\N
5863	1794	208	\N	\N	\N	267.00	0.00	Payment - Offloading Expenses	2025-12-20 13:41:20.782901	\N
5864	1794	1	\N	\N	\N	0.00	267.00	Payment - Offloading Expenses	2025-12-20 13:41:20.782901	\N
5865	1794	198	\N	\N	\N	2.00	0.00	Payment - Shop Expenses	2025-12-20 13:41:20.782901	\N
5866	1794	1	\N	\N	\N	0.00	2.00	Payment - Shop Expenses	2025-12-20 13:41:20.782901	\N
5867	1794	194	\N	\N	\N	21.00	0.00	Payment - Loading Workers Kolwezi	2025-12-20 13:41:20.782901	\N
5868	1794	1	\N	\N	\N	0.00	21.00	Payment - Loading Workers Kolwezi	2025-12-20 13:41:20.782901	\N
5869	1794	169	\N	\N	\N	3.00	0.00	Payment - Reduction	2025-12-20 13:41:20.782901	\N
5870	1794	1	\N	\N	\N	0.00	3.00	Payment - Reduction	2025-12-20 13:41:20.782901	\N
5871	1794	165	\N	\N	\N	38.00	0.00	Payment - Patron Expenses	2025-12-20 13:41:20.782901	\N
5872	1794	1	\N	\N	\N	0.00	38.00	Payment - Patron Expenses	2025-12-20 13:41:20.782901	\N
5873	1794	172	\N	\N	\N	3.00	0.00	Payment - Transport	2025-12-20 13:41:20.782901	\N
5874	1794	1	\N	\N	\N	0.00	3.00	Payment - Transport	2025-12-20 13:41:20.782901	\N
5875	1794	169	\N	\N	\N	2.00	0.00	Payment - Reduction	2025-12-20 13:41:20.782901	\N
5876	1794	1	\N	\N	\N	0.00	2.00	Payment - Reduction	2025-12-20 13:41:20.782901	\N
5877	1794	195	\N	\N	\N	32.00	0.00	Payment - Change Profit/Loss	2025-12-20 13:41:20.782901	\N
5878	1794	1	\N	\N	\N	0.00	32.00	Payment - Change Profit/Loss	2025-12-20 13:41:20.782901	\N
5879	1794	208	\N	\N	\N	133.00	0.00	Payment - Offloading Expenses	2025-12-20 13:41:20.782901	\N
5880	1794	1	\N	\N	\N	0.00	133.00	Payment - Offloading Expenses	2025-12-20 13:41:20.782901	\N
5881	1794	198	\N	\N	\N	3.00	0.00	Payment - Shop Expenses	2025-12-20 13:41:20.782901	\N
5882	1794	1	\N	\N	\N	0.00	3.00	Payment - Shop Expenses	2025-12-20 13:41:20.782901	\N
5883	1794	172	\N	\N	\N	2.00	0.00	Payment - Transport	2025-12-20 13:41:20.782901	\N
5884	1794	1	\N	\N	\N	0.00	2.00	Payment - Transport	2025-12-20 13:41:20.782901	\N
5885	1772	125	\N	\N	\N	3000.00	0.00	Payment - Office Charge	2025-12-20 13:42:37.724997	\N
5886	1772	1	\N	\N	\N	0.00	3000.00	Payment - Office Charge	2025-12-20 13:42:37.724997	\N
5887	1795	117	\N	\N	\N	5000.00	0.00	Payment - Kolwezi Savings	2025-12-20 13:51:48.882976	\N
5888	1795	6	\N	\N	\N	0.00	5000.00	Payment - Kolwezi Savings	2025-12-20 13:51:48.882976	\N
5889	1795	163	\N	\N	\N	4.00	0.00	Payment - Transport Kolwezi	2025-12-20 13:51:48.882976	\N
5890	1795	6	\N	\N	\N	0.00	4.00	Payment - Transport Kolwezi	2025-12-20 13:51:48.882976	\N
5891	1795	190	\N	\N	\N	11.00	0.00	Payment - Shop Expenses Kolwezi	2025-12-20 13:51:48.882976	\N
5892	1795	6	\N	\N	\N	0.00	11.00	Payment - Shop Expenses Kolwezi	2025-12-20 13:51:48.882976	\N
5893	1795	190	\N	\N	\N	2.00	0.00	Payment - Shop Expenses Kolwezi	2025-12-20 13:51:48.882976	\N
5894	1795	6	\N	\N	\N	0.00	2.00	Payment - Shop Expenses Kolwezi	2025-12-20 13:51:48.882976	\N
5895	1795	96	\N	\N	\N	2000.00	0.00	Payment - Fadel Rajab	2025-12-20 13:51:48.882976	\N
5896	1795	6	\N	\N	\N	0.00	2000.00	Payment - Fadel Rajab	2025-12-20 13:51:48.882976	\N
5897	1796	\N	\N	\N	\N	50.00	0.00	Salary advance - SA-1766238742971	2025-12-20 13:52:22.974152	88
5898	1796	6	\N	\N	\N	0.00	50.00	Salary advance - SA-1766238742971	2025-12-20 13:52:22.97584	\N
7743	2374	\N	\N	\N	\N	800.00	0.00	Payment - Wissam Alayane	2026-01-08 11:48:02.009273	101
7744	2374	1	\N	\N	\N	0.00	800.00	Payment - Wissam Alayane	2026-01-08 11:48:02.009273	\N
7745	2374	\N	\N	\N	\N	750.00	0.00	Payment - Zakaria El Ali	2026-01-08 11:48:02.009273	103
7746	2374	1	\N	\N	\N	0.00	750.00	Payment - Zakaria El Ali	2026-01-08 11:48:02.009273	\N
5903	1799	133	\N	\N	\N	41893.20	0.00	PO PO-2024-001 - Container MRKU3518430	2025-12-20 14:10:06.282222	\N
5904	1799	\N	\N	\N	5	0.00	41893.20	PO PO-2024-001 - Container MRKU3518430	2025-12-20 14:10:06.284509	\N
7747	2374	\N	\N	\N	\N	400.00	0.00	Payment - Hussein Rajab	2026-01-08 11:48:02.009273	99
7748	2374	1	\N	\N	\N	0.00	400.00	Payment - Hussein Rajab	2026-01-08 11:48:02.009273	\N
7749	2374	\N	\N	\N	\N	550.00	0.00	Payment - Ali Moussa	2026-01-08 11:48:02.009273	96
7750	2374	1	\N	\N	\N	0.00	550.00	Payment - Ali Moussa	2026-01-08 11:48:02.009273	\N
8042	2445	21	\N	\N	\N	102500.00	0.00	Journal - 830 DES CIMITERES PROPERTY	2026-01-09 06:57:19.340403	\N
8043	2445	182	\N	\N	\N	500.00	0.00	Journal - Transfer Charges	2026-01-09 06:57:19.340403	\N
8044	2445	95	\N	\N	\N	0.00	103000.00	Journal - Hassan Shaban	2026-01-09 06:57:19.340403	\N
8447	2511	133	\N	\N	\N	35310.15	0.00	PO PO-2024-002 - Container MRSU3954842	2026-01-10 06:47:24.681114	\N
8448	2511	\N	\N	\N	3	0.00	35310.15	PO PO-2024-002 - Container MRSU3954842	2026-01-10 06:47:24.683709	\N
8650	2580	5	\N	\N	\N	5905.00	0.00	Cash from POS Sales - 22 items	2026-01-12 13:05:28.292107	\N
8651	2580	152	\N	\N	\N	0.00	5905.00	Sales Revenue - 22 items	2026-01-12 13:05:28.292107	\N
8850	2637	97	\N	\N	\N	35000.00	0.00	Payment - SHAMAS	2026-01-14 13:27:52.327025	\N
8851	2637	112	\N	\N	\N	0.00	35000.00	Payment - SHAMAS	2026-01-14 13:27:52.327025	\N
5921	1805	331	\N	\N	\N	20000.00	0.00	Payment - Mohammad Jawad	2025-12-20 15:01:15.494815	\N
5922	1805	114	\N	\N	\N	0.00	20000.00	Payment - Mohammad Jawad	2025-12-20 15:01:15.494815	\N
5925	1806	123	\N	\N	\N	14280.00	0.00	Payment - MUSTAFA DAKIK	2025-12-21 09:51:26.700108	\N
5926	1806	117	\N	\N	\N	0.00	14280.00	Payment - MUSTAFA DAKIK	2025-12-21 09:51:26.700108	\N
5927	1811	133	\N	\N	\N	42679.25	0.00	PO PO-2024-001 - Container MSKU0746320	2025-12-22 10:27:13.883431	\N
5928	1811	\N	\N	\N	9	0.00	42679.25	PO PO-2024-001 - Container MSKU0746320	2025-12-22 10:27:13.885804	\N
5935	1815	202	\N	\N	\N	8500.00	0.00	Duties for container CAAU6096631	2025-12-22 12:07:12.707498	\N
5936	1815	40	\N	\N	\N	0.00	8500.00	Duties for container CAAU6096631	2025-12-22 12:07:12.782393	\N
5937	1816	125	\N	\N	\N	3000.00	0.00	Office charges for container CAAU6096631	2025-12-22 12:07:12.786581	\N
5938	1816	1	\N	\N	\N	0.00	3000.00	Office charges for container CAAU6096631	2025-12-22 12:07:12.788067	\N
5939	1817	204	\N	\N	\N	8000.00	0.00	Transport fees for container CAAU6096631	2025-12-22 12:07:12.98437	\N
5940	1817	44	\N	\N	\N	0.00	8000.00	Transport fees for container CAAU6096631	2025-12-22 12:07:12.98597	\N
5943	1818	95	\N	\N	\N	15000.00	0.00	Payment - Hassan Shaban	2025-12-22 13:15:42.132557	\N
5944	1818	178	\N	\N	\N	0.00	15000.00	Payment - Hassan Shaban	2025-12-22 13:15:42.132557	\N
7751	2372	1	\N	\N	\N	17915.00	0.00	Receipt - OUTLET 2 CASH	2026-01-08 11:48:12.075936	\N
7752	2372	3	\N	\N	\N	0.00	17915.00	Receipt - OUTLET 2 CASH	2026-01-08 11:48:12.075936	\N
7753	2372	1	\N	\N	\N	1670.00	0.00	Receipt - OUTLET 3 CASH	2026-01-08 11:48:12.075936	\N
7754	2372	4	\N	\N	\N	0.00	1670.00	Receipt - OUTLET 3 CASH	2026-01-08 11:48:12.075936	\N
7755	2372	1	\N	\N	\N	18695.00	0.00	Receipt - OUTLET 4 CASH	2026-01-08 11:48:12.075936	\N
7756	2372	5	\N	\N	\N	0.00	18695.00	Receipt - OUTLET 4 CASH	2026-01-08 11:48:12.075936	\N
7757	2372	1	\N	\N	\N	19.00	0.00	Receipt - Change Profit/Loss	2026-01-08 11:48:12.075936	\N
7758	2372	195	\N	\N	\N	0.00	19.00	Receipt - Change Profit/Loss	2026-01-08 11:48:12.075936	\N
8449	2513	202	\N	\N	\N	8500.00	0.00	Duties for container MRSU5576490	2026-01-10 07:05:02.602277	\N
8450	2513	40	\N	\N	\N	0.00	8500.00	Duties for container MRSU5576490	2026-01-10 07:05:02.60423	\N
8451	2514	203	\N	\N	\N	3000.00	0.00	Office charges for container MRSU5576490	2026-01-10 07:05:02.607541	\N
8452	2514	1	\N	\N	\N	0.00	3000.00	Office charges for container MRSU5576490	2026-01-10 07:05:02.608988	\N
8453	2515	204	\N	\N	\N	8710.00	0.00	Transport fees for container MRSU5576490	2026-01-10 07:05:02.613414	\N
8454	2515	26	\N	\N	\N	0.00	8710.00	Transport fees for container MRSU5576490	2026-01-10 07:05:02.68195	\N
5969	1826	332	\N	\N	\N	0.00	528.85	Production adjustment - Mixed voucher	2025-12-22 14:07:15.028465	\N
5970	1826	333	\N	\N	\N	533.75	0.00	Consumption expense - Mixed voucher	2025-12-22 14:07:15.028465	\N
8652	2581	6	\N	\N	\N	6.81	0.00	Receipt - Access Cash	2026-01-12 13:07:26.632943	\N
8653	2581	191	\N	\N	\N	0.00	6.81	Receipt - Access Cash	2026-01-12 13:07:26.632943	\N
8852	2638	\N	\N	\N	\N	500.00	0.00	Payment - Wissam Alayane	2026-01-14 13:31:27.564294	101
8853	2638	1	\N	\N	\N	0.00	500.00	Payment - Wissam Alayane	2026-01-14 13:31:27.564294	\N
8854	2638	40	\N	\N	\N	8500.00	0.00	Payment - HUSSAIN NAHLI	2026-01-14 13:31:27.564294	\N
8855	2638	1	\N	\N	\N	0.00	8500.00	Payment - HUSSAIN NAHLI	2026-01-14 13:31:27.564294	\N
5977	1824	3	\N	\N	\N	1000.00	0.00	Payment - OUTLET 2 CASH	2025-12-22 16:09:04.176057	\N
5978	1824	159	\N	\N	\N	0.00	1000.00	Payment - OUTLET 2 CASH	2025-12-22 16:09:04.176057	\N
5979	1824	1	\N	\N	\N	25740.00	0.00	Payment - OUTLET 1 CASH	2025-12-22 16:09:04.176057	\N
5980	1824	159	\N	\N	\N	0.00	25740.00	Payment - OUTLET 1 CASH	2025-12-22 16:09:04.176057	\N
5981	1824	6	\N	\N	\N	2315.00	0.00	Payment - KOLWEZI CASH	2025-12-22 16:09:04.176057	\N
5982	1824	159	\N	\N	\N	0.00	2315.00	Payment - KOLWEZI CASH	2025-12-22 16:09:04.176057	\N
5983	1831	97	\N	\N	\N	35000.00	0.00	Payment - SHAMAS	2025-12-22 16:14:10.984291	\N
5984	1831	6	\N	\N	\N	0.00	35000.00	Payment - SHAMAS	2025-12-22 16:14:10.984291	\N
5985	1831	117	\N	\N	\N	5780.00	0.00	Payment - Kolwezi Savings	2025-12-22 16:14:10.984291	\N
5986	1831	6	\N	\N	\N	0.00	5780.00	Payment - Kolwezi Savings	2025-12-22 16:14:10.984291	\N
5987	1831	163	\N	\N	\N	4.00	0.00	Payment - Transport Kolwezi	2025-12-22 16:14:10.984291	\N
5988	1831	6	\N	\N	\N	0.00	4.00	Payment - Transport Kolwezi	2025-12-22 16:14:10.984291	\N
5989	1831	190	\N	\N	\N	26.00	0.00	Payment - Shop Expenses Kolwezi	2025-12-22 16:14:10.984291	\N
5990	1831	6	\N	\N	\N	0.00	26.00	Payment - Shop Expenses Kolwezi	2025-12-22 16:14:10.984291	\N
5991	1831	161	\N	\N	\N	500.00	0.00	Payment - Kolwezi Truck Trip	2025-12-22 16:14:10.984291	\N
5992	1831	6	\N	\N	\N	0.00	500.00	Payment - Kolwezi Truck Trip	2025-12-22 16:14:10.984291	\N
5993	1831	160	\N	\N	\N	20.00	0.00	Payment - Kolwezi Expenses	2025-12-22 16:14:10.984291	\N
5994	1831	6	\N	\N	\N	0.00	20.00	Payment - Kolwezi Expenses	2025-12-22 16:14:10.984291	\N
5995	1831	162	\N	\N	\N	109.00	0.00	Payment - Offloading Kolwezi	2025-12-22 16:14:10.984291	\N
5996	1831	6	\N	\N	\N	0.00	109.00	Payment - Offloading Kolwezi	2025-12-22 16:14:10.984291	\N
5997	1831	190	\N	\N	\N	9.00	0.00	Payment - Shop Expenses Kolwezi	2025-12-22 16:14:10.984291	\N
5998	1831	6	\N	\N	\N	0.00	9.00	Payment - Shop Expenses Kolwezi	2025-12-22 16:14:10.984291	\N
5999	1831	163	\N	\N	\N	4.00	0.00	Payment - Transport Kolwezi	2025-12-22 16:14:10.984291	\N
6000	1831	6	\N	\N	\N	0.00	4.00	Payment - Transport Kolwezi	2025-12-22 16:14:10.984291	\N
6001	1831	319	\N	\N	\N	2.00	0.00	Payment - Poubelle Kolwezi	2025-12-22 16:14:10.984291	\N
6002	1831	6	\N	\N	\N	0.00	2.00	Payment - Poubelle Kolwezi	2025-12-22 16:14:10.984291	\N
6003	1831	96	\N	\N	\N	1000.00	0.00	Payment - Fadel Rajab	2025-12-22 16:14:10.984291	\N
6004	1831	6	\N	\N	\N	0.00	1000.00	Payment - Fadel Rajab	2025-12-22 16:14:10.984291	\N
6005	1832	6	\N	\N	\N	8.51	0.00	Receipt - Access Cash	2025-12-22 16:15:14.58322	\N
6006	1832	191	\N	\N	\N	0.00	8.51	Receipt - Access Cash	2025-12-22 16:15:14.58322	\N
6007	1832	6	\N	\N	\N	0.49	0.00	Receipt - Round off	2025-12-22 16:15:14.58322	\N
6008	1832	226	\N	\N	\N	0.00	0.49	Receipt - Round off	2025-12-22 16:15:14.58322	\N
6009	1833	1	\N	\N	\N	46790.00	0.00	Receipt - OUTLET 2 CASH	2025-12-22 16:18:15.390354	\N
6010	1833	3	\N	\N	\N	0.00	46790.00	Receipt - OUTLET 2 CASH	2025-12-22 16:18:15.390354	\N
6011	1833	1	\N	\N	\N	1845.00	0.00	Receipt - OUTLET 3 CASH	2025-12-22 16:18:15.390354	\N
6012	1833	4	\N	\N	\N	0.00	1845.00	Receipt - OUTLET 3 CASH	2025-12-22 16:18:15.390354	\N
6013	1833	1	\N	\N	\N	8055.00	0.00	Receipt - OUTLET 4 CASH	2025-12-22 16:18:15.390354	\N
6014	1833	5	\N	\N	\N	0.00	8055.00	Receipt - OUTLET 4 CASH	2025-12-22 16:18:15.390354	\N
6015	1834	112	\N	\N	\N	134000.00	0.00	Receipt - OUTLET 1 CASH	2025-12-22 16:18:32.488948	\N
6016	1834	1	\N	\N	\N	0.00	134000.00	Receipt - OUTLET 1 CASH	2025-12-22 16:18:32.488948	\N
6017	1835	\N	\N	\N	\N	103.00	0.00	Salary withdrawal - SAL-WD-1766420398207	2025-12-22 16:19:58.211113	46
6018	1835	1	\N	\N	\N	0.00	103.00	Salary withdrawal - SAL-WD-1766420398207	2025-12-22 16:19:58.212771	\N
6019	1836	43	\N	\N	\N	17000.00	0.00	Payment - NCA	2025-12-22 16:20:44.972083	\N
6020	1836	112	\N	\N	\N	0.00	17000.00	Payment - NCA	2025-12-22 16:20:44.972083	\N
6021	1836	40	\N	\N	\N	17000.00	0.00	Payment - HUSSAIN NAHLI	2025-12-22 16:20:44.972083	\N
6022	1836	112	\N	\N	\N	0.00	17000.00	Payment - HUSSAIN NAHLI	2025-12-22 16:20:44.972083	\N
6023	1836	44	\N	\N	\N	20000.00	0.00	Payment - TRH	2025-12-22 16:20:44.972083	\N
6024	1836	112	\N	\N	\N	0.00	20000.00	Payment - TRH	2025-12-22 16:20:44.972083	\N
6025	1836	97	\N	\N	\N	73500.00	0.00	Payment - SHAMAS	2025-12-22 16:20:44.972083	\N
6026	1836	112	\N	\N	\N	0.00	73500.00	Payment - SHAMAS	2025-12-22 16:20:44.972083	\N
6027	1837	198	\N	\N	\N	4.00	0.00	Payment - Shop Expenses	2025-12-22 16:26:32.582719	\N
6028	1837	1	\N	\N	\N	0.00	4.00	Payment - Shop Expenses	2025-12-22 16:26:32.582719	\N
6029	1837	172	\N	\N	\N	6.00	0.00	Payment - Transport	2025-12-22 16:26:32.582719	\N
6030	1837	1	\N	\N	\N	0.00	6.00	Payment - Transport	2025-12-22 16:26:32.582719	\N
6031	1837	172	\N	\N	\N	8.00	0.00	Payment - Transport	2025-12-22 16:26:32.582719	\N
6032	1837	1	\N	\N	\N	0.00	8.00	Payment - Transport	2025-12-22 16:26:32.582719	\N
6033	1837	169	\N	\N	\N	6.00	0.00	Payment - Reduction	2025-12-22 16:26:32.582719	\N
6034	1837	1	\N	\N	\N	0.00	6.00	Payment - Reduction	2025-12-22 16:26:32.582719	\N
6035	1837	172	\N	\N	\N	6.00	0.00	Payment - Transport	2025-12-22 16:26:32.582719	\N
6036	1837	1	\N	\N	\N	0.00	6.00	Payment - Transport	2025-12-22 16:26:32.582719	\N
6037	1837	208	\N	\N	\N	133.00	0.00	Payment - Offloading Expenses	2025-12-22 16:26:32.582719	\N
6038	1837	1	\N	\N	\N	0.00	133.00	Payment - Offloading Expenses	2025-12-22 16:26:32.582719	\N
6039	1837	169	\N	\N	\N	6.00	0.00	Payment - Reduction	2025-12-22 16:26:32.582719	\N
6040	1837	1	\N	\N	\N	0.00	6.00	Payment - Reduction	2025-12-22 16:26:32.582719	\N
8856	2638	213	\N	\N	\N	102.00	0.00	Payment - Kolwezi Land Post Expenses	2026-01-14 13:31:27.564294	\N
6041	1837	195	\N	\N	\N	10.00	0.00	Payment - Change Profit/Loss	2025-12-22 16:26:32.582719	\N
6042	1837	1	\N	\N	\N	0.00	10.00	Payment - Change Profit/Loss	2025-12-22 16:26:32.582719	\N
6043	1837	172	\N	\N	\N	2.00	0.00	Payment - Transport	2025-12-22 16:26:32.582719	\N
6044	1837	1	\N	\N	\N	0.00	2.00	Payment - Transport	2025-12-22 16:26:32.582719	\N
6045	1837	161	\N	\N	\N	350.00	0.00	Payment - Kolwezi Truck Trip	2025-12-22 16:26:32.582719	\N
6046	1837	1	\N	\N	\N	0.00	350.00	Payment - Kolwezi Truck Trip	2025-12-22 16:26:32.582719	\N
6047	1837	193	\N	\N	\N	10.00	0.00	Payment - ANR Document	2025-12-22 16:26:32.582719	\N
6048	1837	1	\N	\N	\N	0.00	10.00	Payment - ANR Document	2025-12-22 16:26:32.582719	\N
6049	1837	160	\N	\N	\N	8.00	0.00	Payment - Kolwezi Expenses	2025-12-22 16:26:32.582719	\N
6050	1837	1	\N	\N	\N	0.00	8.00	Payment - Kolwezi Expenses	2025-12-22 16:26:32.582719	\N
6051	1837	194	\N	\N	\N	21.00	0.00	Payment - Loading Workers Kolwezi	2025-12-22 16:26:32.582719	\N
6052	1837	1	\N	\N	\N	0.00	21.00	Payment - Loading Workers Kolwezi	2025-12-22 16:26:32.582719	\N
6053	1837	198	\N	\N	\N	94.00	0.00	Payment - Shop Expenses	2025-12-22 16:26:32.582719	\N
6054	1837	1	\N	\N	\N	0.00	94.00	Payment - Shop Expenses	2025-12-22 16:26:32.582719	\N
6055	1837	166	\N	\N	\N	6.00	0.00	Payment - Arrangement	2025-12-22 16:26:32.582719	\N
6056	1837	1	\N	\N	\N	0.00	6.00	Payment - Arrangement	2025-12-22 16:26:32.582719	\N
6057	1837	226	\N	\N	\N	1.00	0.00	Payment - Round off	2025-12-22 16:26:32.582719	\N
6058	1837	1	\N	\N	\N	0.00	1.00	Payment - Round off	2025-12-22 16:26:32.582719	\N
7759	2373	112	\N	\N	\N	42050.00	0.00	Receipt - OUTLET 1 CASH	2026-01-08 11:48:23.167587	\N
7760	2373	1	\N	\N	\N	0.00	42050.00	Receipt - OUTLET 1 CASH	2026-01-08 11:48:23.167587	\N
