2502	1	134	SALES-1767964411659	Sales	2026-01-09	POS Import - 57 items	22975.00	f	2026-01-09 13:13:31.658873	Hadi 1	\N
2562	1	\N	MIXED-1768215721244	Mixed	2026-01-11	Stock mixed at Hadi 2	622.97	f	2026-01-12 11:02:02.433721	\N	\N
321	1	\N	RECEIPT-1762949630897	Receipt	2025-11-12	Receipt voucher	25940.00	f	2025-11-12 12:13:25.230511	\N	2026-01-06 13:14:19.389
2617	1	\N	PAYMENT-1768318937268	Payment	2026-01-13	 shamas \t\t\t\n savings  \t\t\t\n mhmd trns \t\t$4\t10000\n moto \t\t$3\t7000\n problem \t\t$0\t10\n saleh faran \t\t$30,000\t\n	30007.00	f	2026-01-13 15:42:17.269039	\N	\N
324	1	\N	PAYMENT-1762949907947	Payment	2025-11-12	Payment voucher	2054.00	f	2025-11-12 12:18:02.271145	\N	2026-01-06 13:14:19.389
505	1	\N	OFFICE-SUDU6925624-1763459881406	Payment	2025-11-18	Office charges for container SUDU6925624	2000.00	f	2025-11-18 09:58:01.407412	\N	2026-01-06 13:14:19.389
787	1	\N	DUTY-TRHU5017031-1764223392304	Payment	2025-11-26	Duties for container TRHU5017031	8500.00	f	2025-11-27 06:03:12.306368	\N	2026-01-06 13:14:19.389
788	1	\N	OFFICE-TRHU5017031-1764223392311	Payment	2025-11-26	Office charges for container TRHU5017031	3000.00	f	2025-11-27 06:03:12.312833	\N	2026-01-06 13:14:19.389
789	1	\N	TRANS-TRHU5017031-1764223392317	Payment	2025-11-26	Transport fees for container TRHU5017031	8200.00	f	2025-11-27 06:03:12.319012	\N	2026-01-06 13:14:19.389
790	1	\N	TRANSFER-1764223465805	StockTransfer	2025-11-26	Stock transfer from Hadi 3, Hadi 1 to Hadi 2	1680.02	f	2025-11-27 06:03:55.616613	\N	2026-01-06 13:14:19.389
791	1	\N	TRANSFER-1764223490311	StockTransfer	2025-11-26	Stock transfer from Hadi 1 to Hadi 4	348.80	f	2025-11-27 06:04:20.146454	\N	2026-01-06 13:14:19.389
792	1	\N	PAYMENT-1764223541694	Payment	2025-11-26	REDUCTION HADI#1\t$3\t 6,500 \nREDUCTION HADI#2\t$2\t 5,000 \nOFFLODING EXP HADI#2(T847)\t$146\t 350,000 \nMOTO\t$2\t 4,000 \nSERVICE ENVIRONEMNET HADI#5\t$4\t 10,000 \nDIFF TAUX HADI#2\t$8\t 19,500	165.00	f	2025-11-27 06:05:41.696258	\N	2026-01-06 13:14:19.389
793	1	\N	PAYMENT-1764223579335	Payment	2025-11-26	\N	50000.00	f	2025-11-27 06:06:19.337588	\N	2026-01-06 13:14:19.389
796	1	\N	PAYMENT-1764224048781	Payment	2025-11-26	HASSAN MERHI ACCT\t$100\nTRANSFER CHARGES \t$750\nPASSPORT CELIA\t$250\nPATRON EXP HOUSE\t$300\nBASSEL ACT\t$150	1300.00	f	2025-11-27 06:14:08.783139	\N	2026-01-06 13:14:19.389
799	1	\N	RECEIPT-1764224145580	Receipt	2025-11-26	\N	57753.00	f	2025-11-27 06:15:45.583102	\N	2026-01-06 13:14:19.389
840	1	\N	TRANSFER-1764230477637	StockTransfer	2025-11-27	Stock transfer from Kolwezi 2 to Kolwezi 1	2023.39	f	2025-11-27 08:00:47.570515	\N	2026-01-06 13:14:19.389
841	1	\N	CONSUMPTION-1764230559634	Consumption	2025-11-27	Stock consumption at Hadi 4	231.36	f	2025-11-27 08:02:09.55677	\N	2026-01-06 13:14:19.389
842	1	\N	PRODUCTION-1764230590503	Production	2025-11-27	Stock production at Hadi 4	309.04	f	2025-11-27 08:02:40.789154	\N	2026-01-06 13:14:19.389
843	1	\N	CONSUMPTION-1764230971580	Consumption	2025-11-27	Stock consumption at Hadi 2	134.91	f	2025-11-27 08:09:02.151899	\N	2026-01-06 13:14:19.389
844	1	\N	PRODUCTION-1764230981505	Production	2025-11-27	Stock production at Hadi 2	69.63	f	2025-11-27 08:09:11.416616	\N	2026-01-06 13:14:19.389
1304	1	\N	PO-PO-2024-001-1765187342204	Purchase	2025-12-08	Purchase Order PO-2024-001 - Container MRKU5557707	37858.00	f	2025-12-08 09:49:02.208715	\N	\N
845	1	\N	CONSUMPTION-1764231728491	Consumption	2025-11-27	Stock consumption at Hadi 1	153.44	f	2025-11-27 08:21:38.684413	\N	2026-01-06 13:14:19.389
1305	1	\N	CHARGE-MRKU5557707-FREIGHT-1765187343196	Purchase	2025-12-08	Freight - Container MRKU5557707	3907.00	f	2025-12-08 09:49:03.200035	\N	\N
846	1	\N	PRODUCTION-1764231750572	Production	2025-11-27	Stock production at Hadi 1	129.64	f	2025-11-27 08:22:00.783501	\N	2026-01-06 13:14:19.389
852	1	\N	TRANSFER-1764237796574	StockTransfer	2025-11-27	Stock transfer from Hadi 1 to Hadi 2	32849.60	f	2025-11-27 10:02:46.497649	\N	2026-01-06 13:14:19.389
854	1	\N	DUTY-MRSU5229634-1764240755198	Payment	2025-11-27	Duties for container MRSU5229634	8500.00	f	2025-11-27 10:52:35.199052	\N	2026-01-06 13:14:19.389
855	1	\N	OFFICE-MRSU5229634-1764240755204	Payment	2025-11-27	Office charges for container MRSU5229634	3000.00	f	2025-11-27 10:52:35.204679	\N	2026-01-06 13:14:19.389
375	1	\N	PO-PO90-1763100090295	Purchase	2025-11-13	Purchase Order PO90 - Container TIIU4889842	34347.75	f	2025-11-14 06:01:30.297669	\N	\N
381	1	\N	PO-PO90-1763100393787	Purchase	2025-11-13	Purchase Order PO90 - Container TLLU5253287	37561.49	f	2025-11-14 06:06:33.789079	\N	\N
402	1	\N	PAYMENT-1763102281340	Payment	2025-11-13	Payment voucher	16110.00	f	2025-11-14 06:37:34.684121	\N	2026-01-07 08:31:43.887
398	1	\N	RECEIPT-1763101860565	Receipt	2025-11-14	Receipt voucher	56110.00	f	2025-11-14 06:30:33.865854	\N	2026-01-07 08:31:43.907
798	1	\N	RECEIPT-1764224112665	Receipt	2025-11-26	\N	65000.00	f	2025-11-27 06:15:12.667533	\N	2026-01-07 08:31:44.49
2218	8	\N	PO-PO-2024-001-1767564692085	Purchase	2026-01-04	Purchase Order PO-2024-001 - Container SEGU4079661 (Offloaded)	43017.70	f	2026-01-04 22:11:32.085568	\N	\N
876	1	\N	PAYMENT-1764247375655	Payment	2025-11-27	\N	65500.00	f	2025-11-27 12:42:55.656163	\N	2026-01-07 08:31:44.494
797	1	\N	PAYMENT-1764224084724	Payment	2025-11-26	\N	25000.00	f	2025-11-27 06:14:44.726651	\N	2026-01-06 13:01:47.525
875	1	\N	RECEIPT-1764247338207	Receipt	2025-11-27	\N	60000.00	f	2025-11-27 12:42:18.20814	\N	2026-01-07 08:31:44.499
2322	8	\N	TRANSFER-1767783841313	StockTransfer	2026-01-07	Stock transfer from Kinshasa#2 to Kinshasa#1	850.90	f	2026-01-07 11:04:00.01341	\N	\N
2384	1	137	SALES-1767873438700	Sales	2026-01-03	POS Import - 39 items	12870.00	f	2026-01-08 11:57:18.700596	Hadi 4	\N
2445	1	\N	JOURNAL-1767941839340	Journal	2026-01-07	\N	103000.00	f	2026-01-09 06:57:19.340403	\N	\N
2503	1	\N	RECEIPT-1767965029682	Receipt	2026-01-09	\N	26615.00	f	2026-01-09 13:23:49.682892	\N	\N
2563	1	\N	MIXED-1768215970579	Mixed	2026-01-11	Stock mixed at Hadi 2	1549.42	f	2026-01-12 11:06:12.217556	\N	\N
2618	1	\N	PAYMENT-1768318962920	Payment	2026-01-13	\N	20000.00	f	2026-01-13 15:42:42.920893	\N	\N
392	1	\N	PAYMENT-1763101079719	Payment	2025-11-14	Payment voucher	5435.00	f	2025-11-14 06:17:32.970607	\N	2026-01-06 13:12:38.894
802	1	\N	PAYMENT-1764224410685	Payment	2025-11-24	\N	1925.00	f	2025-11-27 06:20:10.687758	\N	2026-01-06 13:12:39.194
805	1	\N	PAYMENT-1764224477828	Payment	2025-11-25	\N	4650.00	f	2025-11-27 06:21:17.831011	\N	2026-01-06 13:12:39.199
808	1	\N	PAYMENT-1764224569551	Payment	2025-11-26	\N	5575.00	f	2025-11-27 06:22:49.55348	\N	2026-01-06 13:12:39.204
1193	1	\N	PAYMENT-1764853265707	Payment	2025-12-04	\N	1825.00	f	2025-12-04 13:01:05.707629	\N	2026-01-06 13:12:39.386
420	1	\N	PO-PO-2024-001-1763121954389	Purchase	2025-11-14	Purchase Order PO-2024-001 - Container CAAU5293298	44324.00	f	2025-11-14 12:05:54.389746	\N	\N
399	1	\N	RECEIPT-1763101874238	Receipt	2025-11-14	Receipt voucher	32055.00	f	2025-11-14 06:30:47.572498	\N	2026-01-06 13:14:19.389
400	1	\N	PAYMENT-1763102141914	Payment	2025-11-13	Payment voucher	357335.00	f	2025-11-14 06:35:15.904715	\N	2026-01-06 13:14:19.389
401	1	\N	PAYMENT-1763102261258	Payment	2025-11-13	Payment voucher	23475.00	f	2025-11-14 06:37:14.576529	\N	2026-01-06 13:14:19.389
424	1	\N	TRANSFER-1763125153480	StockTransfer	2025-11-14	Stock transfer from Hadi#1 to Hadi#5	53009.00	f	2025-11-14 12:58:47.019242	\N	2026-01-06 13:14:19.389
506	1	\N	TRANS-SUDU6925624-1763459881411	Payment	2025-11-18	Transport fees for container SUDU6925624	7400.00	f	2025-11-18 09:58:01.412876	\N	2026-01-06 13:14:19.389
856	1	\N	TRANS-MRSU5229634-1764240755209	Payment	2025-11-27	Transport fees for container MRSU5229634	8410.00	f	2025-11-27 10:52:35.209593	\N	2026-01-06 13:14:19.389
874	1	\N	RECEIPT-1764247325082	Receipt	2025-11-27	\N	55025.00	f	2025-11-27 12:42:05.082615	\N	2026-01-06 13:14:19.389
877	1	\N	PAYMENT-1764247480382	Payment	2025-11-27	EAU PATRON\t$8\t 20,000 \nSEAU\t$8\t 20,000 \nAVANACE CAMION KOLWEZI\t$350\t\nNR\t$10\t\nFOOD GEANT\t$8\t 20,000 \nTRANSPORT BALLONS HADI#1 TO HADI#2\t$80\t\nCALCULATRICE HADI#4\t$35\t\nCHARGEMNET CAMION KOLWEZI\t$17\t 40,000 \nCHARGEMENT ET DECHARGEMNET  CAMION  HADI#1  TO HADI#2\t$17\t 40,000 \nREPPORT SERVICE HABITAH HADI#5\t$175\t\nPOUBELLE HADI 1,2,3,4\t$8\t 20,000 \nREDUCTION\t$3\t 7,000 \nREDUCTION HADI 2\t$4\t 9,000 \nMOTO\t$2\t 4,000 \nOFFLOADING HADI 1\t$133\t 320,000 \n	878.00	f	2025-11-27 12:44:40.382713	\N	2026-01-06 13:14:19.389
2062	1	\N	TRANSFER-1767093986110	StockTransfer	2025-12-30	Stock transfer from Kolwezi 1 to Kolwezi 2	2592.84	f	2025-12-30 11:26:27.0203	\N	2026-01-06 13:14:19.389
452	1	\N	PO-PO-2024-001-1763198351113	Purchase	2025-11-15	Purchase Order PO-2024-001 - Container MRSU5978870	9415.00	f	2025-11-15 09:19:11.181106	\N	\N
926	1	\N	PAYMENT-1764346068239	Payment	2025-11-28	\N	20000.00	f	2025-11-28 16:07:48.239349	\N	2026-01-06 13:02:00.119
455	1	\N	PO-PO-2024-001-1763198768791	Purchase	2025-11-15	Purchase Order PO-2024-001 - Container TGBU6648059	32482.12	f	2025-11-15 09:26:08.790488	\N	\N
509	1	\N	PO-PO-2024-001-1763461378704	Purchase	2025-11-18	Purchase Order PO-2024-001 - Container MRKU3587940	45162.19	f	2025-11-18 10:22:58.705596	\N	\N
920	1	\N	PAYMENT-1764337698883	Payment	2025-11-28	\N	60000.00	f	2025-11-28 13:48:18.884655	\N	2026-01-07 08:31:44.503
919	1	\N	RECEIPT-1764337679386	Receipt	2025-11-28	\N	80500.00	f	2025-11-28 13:47:59.386783	\N	2026-01-07 08:31:44.508
2323	8	120	SALES-1767794321599	Sales	2026-01-07	POS Import - 29 items	6905.00	f	2026-01-07 13:58:41.597903	Kinshasa#1	\N
907	1	\N	PAYMENT-1764330053585	Payment	2025-11-28	\N	3510.00	f	2025-11-28 11:40:53.585373	\N	2026-01-06 13:12:39.288
957	1	\N	PAYMENT-1764418966586	Payment	2025-11-29	\N	4440.00	f	2025-11-29 12:22:46.588235	\N	2026-01-06 13:12:39.293
463	1	\N	TRANSFER-1763200836235	StockTransfer	2025-11-15	Stock transfer from Hadi#5, Hadi#4, Hadi#3 to Kolwezi 2	15506.55	f	2025-11-15 10:00:09.347083	\N	2026-01-06 13:14:19.389
464	1	\N	TRANSFER-1763200970881	StockTransfer	2025-11-15	Stock transfer from Hadi#4, Hadi#1, Hadi#3 to Kolwezi 1	14973.56	f	2025-11-15 10:02:23.734779	\N	2026-01-06 13:14:19.389
465	1	\N	PAYMENT-1763201116241	Payment	2025-11-15	Payment voucher	3570.00	f	2025-11-15 10:04:49.133479	\N	2026-01-06 13:14:19.389
466	1	\N	TRANSFER-1763202853365	StockTransfer	2025-11-15	Stock transfer from Hadi#3, Hadi#5 to Hadi#2	3110.25	f	2025-11-15 10:33:46.245425	\N	2026-01-06 13:14:19.389
881	1	\N	PAYMENT-1764249664263	Payment	2025-11-27	 saving account \t\t$3,000\t\n office charge \t\t$500\t\n security \t\t$200\t\n scotch \t\t$13\t30000\n moto \t\t$6\t15000\n client \t\t$5\t11000\n shamas \t\t$20,000\t\n sila construction \t\t$1,000\t\n	24724.00	f	2025-11-27 13:21:04.263949	\N	2026-01-06 13:14:19.389
2220	8	\N	PO-PO-2024-001-1767565231783	Purchase	2026-01-04	Purchase Order PO-2024-001 - Container CMAU9415933 (Offloaded)	44498.80	f	2026-01-04 22:20:31.783542	\N	\N
2385	1	138	SALES-1767873504103	Sales	2026-01-03	POS Import - 40 items	5925.00	f	2026-01-08 11:58:24.102956	Kolwezi 2	\N
2504	1	\N	RECEIPT-1767965042290	Receipt	2026-01-09	\N	50000.00	f	2026-01-09 13:24:02.290497	\N	\N
2446	1	\N	PAYMENT-1767941883800	Payment	2026-01-07	DUBAI CHARGES 2%	1207769.00	f	2026-01-09 06:58:03.800358	\N	\N
2564	1	\N	MIXED-1768216203448	Mixed	2026-01-11	Stock mixed at Hadi 2	1918.42	f	2026-01-12 11:10:04.589321	\N	\N
2619	7	113	SALES-1768319953900	Sales	2026-01-13	POS Import - 15 items	7140.00	f	2026-01-13 15:59:13.901021	Main Location	\N
1306	1	\N	CHARGE-MRKU5557707-SURCHARGE-1765187343206	Purchase	2025-12-08	Surcharge - Container MRKU5557707	3000.00	f	2025-12-08 09:49:03.210804	\N	\N
897	1	\N	TRANSFER-1764311157578	StockTransfer	2025-11-28	Stock transfer from Kolwezi 1 to Kolwezi 2	3508.80	f	2025-11-28 06:25:27.583122	\N	2026-01-06 13:14:19.389
1307	1	\N	CHARGE-MRKU5557707-FUMIGATION-1765187343214	Purchase	2025-12-08	Fumigation - Container MRKU5557707	30.00	f	2025-12-08 09:49:03.218337	\N	\N
1308	1	\N	CHARGE-MRKU5557707-DOCUMENT_CHARGES-1765187343283	Purchase	2025-12-08	Document Charges - Container MRKU5557707	75.00	f	2025-12-08 09:49:03.287352	\N	\N
898	1	\N	TRANSFER-1764321364237	StockTransfer	2025-11-28	Stock transfer from Hadi 2 to Hadi 4	1264.40	f	2025-11-28 09:15:34.30775	\N	2026-01-06 13:14:19.389
899	1	\N	TRANSFER-1764321410210	StockTransfer	2025-11-28	Stock transfer from Hadi 3 to Hadi 2	872.60	f	2025-11-28 09:16:20.34789	\N	2026-01-06 13:14:19.389
911	1	\N	PAYMENT-1764334658083	Payment	2025-11-28	 saving account \t\t$3,000\t\n office charge \t\t$500\t\n camion \t\t$500\t\n geon \t\t$20\t\n dechargement \t\t$109\t255000\n soficom \t\t$20,000\t\n sila construction \t\t$1,000\t\n moto \t\t$4\t10000\n mhmd trns \t\t$4\t10000\n shop cleaner \t\t$40\t\n	25177.00	f	2025-11-28 12:57:38.083757	\N	2026-01-06 13:14:19.389
912	1	\N	PAYMENT-1764334757389	Payment	2025-11-28	\N	12000.00	f	2025-11-28 12:59:17.390129	\N	2026-01-06 13:14:19.389
492	1	\N	PO-PO-2024-001-1763382730306	Purchase	2025-11-17	Purchase Order PO-2024-001 - Container TCKU7055958	39422.75	f	2025-11-17 12:32:10.305546	\N	\N
918	1	\N	RECEIPT-1764337658284	Receipt	2025-11-28	\N	32180.00	f	2025-11-28 13:47:38.284433	\N	2026-01-06 13:14:19.389
921	1	\N	PAYMENT-1764337718326	Payment	2025-11-28	DRHKT CONTORLE CERTIFICAT DE SENTE\t$800\n	800.00	f	2025-11-28 13:48:38.326794	\N	2026-01-06 13:14:19.389
922	1	\N	PAYMENT-1764337814782	Payment	2025-11-28	TRAVAILLEURES DEPOET HADI#2\t$8\t 20,000 \nLAVAGE VOITURE 10 JOURS\t$10\t\nTRAVAILLEURS HADI#1\t$8\t 18,000 \nAVANCE CAMION KOLWEZI\t$350\t\nNR\t$10\t\nFOOD FRANCK\t$8\t 20,000 \nTINNER + COUTEAU MASTIC BUREAU PATRON\t$11\t 26,000 \nSADKA HADI#1\t$6\t 14,000 \nSTOCKS DECLARATION NOVEMBRE\t$125\t\nELECTRICEINNE GAZ CLEMATISEURE\t$25\t\nSADKA HADI#2\t$2\t 4,000 \nMOTO\t$2\t 4,000 \nCHARGEMNET CAMION KOLWEZI\t$17\t 40,000 \n	581.00	f	2025-11-28 13:50:14.783276	\N	2026-01-06 13:14:19.389
968	1	\N	PAYMENT-1764426083441	Payment	2025-11-29	\N	17200.00	f	2025-11-29 14:21:23.441921	\N	2026-01-07 08:31:44.584
967	1	\N	RECEIPT-1764426008662	Receipt	2025-11-29	\N	6200.00	f	2025-11-29 14:20:08.662719	\N	2026-01-07 08:31:44.59
2324	8	\N	JOURNAL-1767794367609	Journal	2026-01-07	\N	307.50	f	2026-01-07 13:59:27.60871	\N	\N
2386	1	139	SALES-1767873570006	Sales	2026-01-03	POS Import - 57 items	12885.00	f	2026-01-08 11:59:30.005637	Kolwezi	\N
2447	1	\N	PAYMENT-1767942023510	Payment	2026-01-07	\N	20000.00	f	2026-01-09 07:00:23.510829	\N	\N
2505	1	\N	PAYMENT-1767965174414	Payment	2026-01-09	\N	55000.00	f	2026-01-09 13:26:14.415067	\N	\N
1022	1	\N	PAYMENT-1764598164286	Payment	2025-12-01	\N	31500.00	f	2025-12-01 14:09:24.28538	\N	2026-01-06 13:02:20.886
1042	1	\N	PAYMENT-1764658053981	Payment	2025-12-02	paid from kin in soficom	31045.00	f	2025-12-02 06:47:33.982941	\N	2026-01-06 13:02:26.173
2222	8	\N	PO-PO-2024-001-1767565487301	Purchase	2026-01-04	Purchase Order PO-2024-001 - Container SUDU8519265 (Pending Offload)	34716.50	f	2026-01-04 22:24:47.30224	\N	\N
2565	1	\N	MIXED-1768216365902	Mixed	2026-01-11	Stock mixed at Hadi 2	1103.27	f	2026-01-12 11:12:46.654217	\N	\N
2620	10	\N	JOURNAL-1768319990790	Journal	2026-01-13	\N	3300.00	f	2026-01-13 15:59:50.790917	\N	\N
519	1	\N	PAYMENT-1763464455437	Payment	2025-11-18	Payment voucher	800.00	f	2025-11-18 11:13:47.583753	\N	2026-01-06 13:12:38.99
1017	1	\N	PAYMENT-1764596320929	Payment	2025-12-01	\N	6445.00	f	2025-12-01 13:38:40.928218	\N	2026-01-06 13:12:39.298
552	1	\N	PO-PO-2024-001-1763538938105	Purchase	2025-11-19	Purchase Order PO-2024-001 - Container MRKU4543587	31438.75	f	2025-11-19 07:55:38.105365	\N	\N
528	1	\N	PO-PO-2024-001-1763473446015	Purchase	2025-11-18	Purchase Order PO-2024-001 - Container HASU4080280	37220.30	f	2025-11-18 13:44:06.018624	\N	\N
531	1	\N	PO-PO-2024-001-1763473672293	Purchase	2025-11-18	Purchase Order PO-2024-001 - Container MRSU3626015	41816.00	f	2025-11-18 13:47:52.296941	\N	\N
964	1	\N	PAYMENT-1764425416934	Payment	2025-11-29	 saving account \t\t$3,000\t\n office charge \t\t$500\t\n camion \t\t$500\t\n geon \t\t$20\t\n dechargement \t\t$109\t255000\n soficom \t\t\t\n sila construction \t\t$1,000\t\n moto \t\t$4\t10000\n mhmd trns \t\t$4\t10000\n	5137.16	f	2025-11-29 14:10:16.935071	\N	2026-01-06 13:14:19.389
965	1	\N	RECEIPT-1764425436941	Receipt	2025-11-29	\N	8.16	f	2025-11-29 14:10:36.94095	\N	2026-01-06 13:14:19.389
966	1	\N	RECEIPT-1764425984259	Receipt	2025-11-29	\N	11940.00	f	2025-11-29 14:19:44.25974	\N	2026-01-06 13:14:19.389
969	1	\N	PAYMENT-1764426264737	Payment	2025-11-28	HASSAN MERHI DAKIK ACT\t$200\t\nCADEAU RHUT\t$150\t\nCADEAU CAISSIER HIER\t$50\t\nTRABSPORT DOCUMENT DAVID\t$8\t 20,000 \nTRAVAILLEURES PATRON BUREAU HIER + AUJOURSDHUIT\t$12\t 28,000 \nPAPIER VERT PATRON BUREAU\t$2\t 5,000 \nSALAIRE TRAVAILLEURR ETS HADI\t$3,182\t\nCADEAU ANGEL\t$20\t\nTOILETTE\t$2\t 5,000 \nTRABNSPORT SAC HADI#1 TO HADI#2\t$17\t 40,000 \nOFFLODING EXP HADI#2(T806)\t$133\t 320,000 \nTRAVAILLEURES HADI#2\t$17\t 41,000 \nDIFF TAUX HADI#2\t$7\t 17,000 \nHYGENE HADI#1+HADI#3\t$4\t 10,000 \nMOTO\t$2\t 4,000 \nREDUCTION HADI#1\t$2\t 5,000 \nMAIN DOEUVRE ELECTICIENNE PATRON HIER + HOUSE \t$30\t\nESSENECE MOTO\t$8\t 20,000 \n	465.00	f	2025-11-29 14:24:24.737117	\N	2026-01-06 13:14:19.389
970	1	\N	JOURNAL-1764426856809	Journal	2025-11-29	\N	13500.00	f	2025-11-29 14:34:16.809062	\N	2026-01-06 13:14:19.389
971	1	\N	DUTY-MRKU2530702-1764427711387	Payment	2025-11-29	Duties for container MRKU2530702	8500.00	f	2025-11-29 14:48:31.387873	\N	2026-01-06 13:14:19.389
972	1	\N	OFFICE-MRKU2530702-1764427711394	Payment	2025-11-29	Office charges for container MRKU2530702	3000.00	f	2025-11-29 14:48:31.394333	\N	2026-01-06 13:14:19.389
973	1	\N	TRANS-MRKU2530702-1764427711399	Payment	2025-11-29	Transport fees for container MRKU2530702	8200.00	f	2025-11-29 14:48:31.39957	\N	2026-01-06 13:14:19.389
974	1	\N	DUTY-MRSU3194755-1764427815101	Payment	2025-11-29	Duties for container MRSU3194755	8500.00	f	2025-11-29 14:50:15.101744	\N	2026-01-06 13:14:19.389
975	1	\N	OFFICE-MRSU3194755-1764427815108	Payment	2025-11-29	Office charges for container MRSU3194755	3000.00	f	2025-11-29 14:50:15.108043	\N	2026-01-06 13:14:19.389
976	1	\N	TRANS-MRSU3194755-1764427815183	Payment	2025-11-29	Transport fees for container MRSU3194755	7400.00	f	2025-11-29 14:50:15.18337	\N	2026-01-06 13:14:19.389
987	1	\N	SAL-DEP-BULK-1764493954556	Journal	2025-11-29	November Salary	13050.00	f	2025-11-30 09:12:34.581116	\N	2026-01-06 13:14:19.389
988	1	\N	BONUS-BULK-1764495107689	Journal	2025-11-29	\N	13482.95	f	2025-11-30 09:31:47.69238	\N	2026-01-06 13:14:19.389
989	1	\N	WD-BULK-1764495394213	Journal	2025-11-28	\N	4150.00	f	2025-11-30 09:36:34.215677	\N	2026-01-06 13:14:19.389
990	1	\N	SAL-BULK-1764502022634	Payment	2025-11-29	Bulk salary payment for 31 workers	3182.00	f	2025-11-30 11:27:02.637256	\N	2026-01-06 13:14:19.389
1006	1	\N	TRANSFER-1764575769547	StockTransfer	2025-12-01	Stock transfer from Kolwezi 1 to Kolwezi 2	510.30	f	2025-12-01 07:55:38.299429	\N	2026-01-06 13:14:19.389
1007	1	\N	TRANSFER-1764586531736	StockTransfer	2025-12-01	Stock transfer from Hadi 3 to Hadi 2	3910.00	f	2025-12-01 10:55:00.6864	\N	2026-01-06 13:14:19.389
1010	1	\N	JOURNAL-1764592657682	Journal	2025-12-01	December Rent Kiwele	4000.00	f	2025-12-01 12:37:37.682795	\N	2026-01-06 13:14:19.389
1023	1	\N	PAYMENT-1764598624783	Payment	2025-12-01	 office charge \t\t$500\t\n savings  \t\t$3,000\t\n shamas \t\t$30,000\t\n salary \t\t$690\t\n dgda \t\t$220\t\n inspectorat provincial \t\t$50\t\n `mhmd account \t\t$800\t\n mhmd trns \t\t$4\t10000\n essence \t\t$64\t150000	33838.00	f	2025-12-01 14:17:04.782717	\N	2026-01-06 13:14:19.389
1028	1	\N	PAYMENT-1764600138474	Payment	2025-12-01	\N	87000.00	f	2025-12-01 14:42:18.474805	\N	2026-01-07 08:31:44.595
1067	1	\N	PAYMENT-1764681767959	Payment	2025-12-02	\N	27065.00	f	2025-12-02 13:22:47.959384	\N	2026-01-06 13:02:27.287
1058	1	\N	JOURNAL-1764679284021	Journal	2025-12-02	Hassan merhi 1200$ (charges 2.5%) Mhamad al ali 600$ (charges 2.5%)\n\n	1845.00	f	2025-12-02 12:41:24.021649	\N	2026-01-06 13:07:21.746
1027	1	\N	RECEIPT-1764600118337	Receipt	2025-12-01	\N	96000.00	f	2025-12-01 14:41:58.336335	\N	2026-01-07 08:31:44.601
1066	1	\N	PAYMENT-1764681595297	Payment	2025-12-02	\N	2565.00	f	2025-12-02 13:19:55.297379	\N	2026-01-06 13:12:39.303
507	1	\N	TRANSFER-1763459981810	StockTransfer	2025-11-18	Stock transfer from Hadi 1, Hadi 3, Hadi 5 to Hadi 2	5630.90	f	2025-11-18 09:59:13.853227	\N	2026-01-06 13:14:19.389
514	1	\N	JOURNAL-1763461581854	Journal	2025-11-18	Journal voucher	45.00	f	2025-11-18 10:25:53.9258	\N	2026-01-06 13:14:19.389
520	1	\N	RECEIPT-1763467146116	Receipt	2025-11-18	Receipt voucher	7.99	f	2025-11-18 11:58:38.22702	\N	2026-01-06 13:14:19.389
521	1	\N	PAYMENT-1763467240645	Payment	2025-11-18	 saving account \t\t$6,000\t\n office charge \t\t$500\t\n moto \t\t$4\t10000\n client \t\t$3\t8000\n fadel rajab \t\t$1,000\t\n shamas \t\t$25,000\t\n sila construction \t\t$1,000\t\n	33507.00	f	2025-11-18 12:00:13.013365	\N	2026-01-06 13:14:19.389
1024	1	\N	SAL-WD-1764598660295	Payment	2025-12-01	Salary withdrawal for Mohammad Zned	800.00	f	2025-12-01 14:17:40.294938	\N	2026-01-06 13:14:19.389
1025	1	\N	SAL-BULK-1764598981519	Payment	2025-11-30	NOVEMBER SALARY - KOLWEZI	690.00	f	2025-12-01 14:23:01.51953	\N	2026-01-06 13:14:19.389
1026	1	\N	RECEIPT-1764600091857	Receipt	2025-12-01	\N	54410.00	f	2025-12-01 14:41:31.856495	\N	2026-01-06 13:14:19.389
591	1	\N	PO-PO-2024-001-1763630600102	Purchase	2025-11-20	Purchase Order PO-2024-001 - Container MSKU0824145	32077.50	f	2025-11-20 09:23:20.102524	\N	\N
